978865,586547880,586552409,2
978866,586553260,586557208,2
978867,586546277,586557588,2
978867,586558049,586559592,2
978867,586563149,586574570,2
978863,586551928,586576534,2
978865,586559792,586583056,2
978867,586576333,586587635,2
978866,586564702,586588637,2
978867,586591191,586602683,2
978867,586603244,586604867,2
978863,586583827,586608444,2
978865,586590179,586614024,2
978863,586616178,586620266,0
978867,586608133,586620296,2
978866,586595930,586621618,2
978867,586624604,586636366,2
978865,586621097,586644862,2
978865,586645884,586649100,2
978867,586639672,586650713,2
978866,586629112,586652677,2
978867,586651324,586653348,2
978866,586653638,586657065,2
978867,586656784,586667585,2
978863,586620266,586677173,1
978865,586656464,586679657,2
978863,586620266,586680008,0
978867,586670941,586681871,2
978866,586664479,586688303,2
978867,586685097,586695828,2
978867,586696298,586697851,2
978865,586686730,586710365,2
978867,586701127,586712679,2
978866,586695216,586718911,2
978867,586715915,586726806,2
978863,586680008,586736404,1
978865,586717258,586740922,2
978867,586729911,586741804,2
978867,586742495,586744799,2
978865,586742124,586746002,0
978866,586725994,586750320,2
978866,586751432,586754808,2
978867,586748176,586759377,2
978863,586758174,586760228,2
978863,586761170,586764677,2
978867,586762573,586773493,2
978866,586761911,586785315,2
978867,586776639,586787069,2
978867,586787489,586788992,2
978863,586771530,586794843,2
978865,586746002,586802307,1
978867,586792389,586803640,2
978865,586803860,586805964,2
978865,586813128,586816614,0
978866,586792409,586817225,2
978867,586806936,586818277,2
978863,586802297,586825791,2
978867,586822034,586832885,2
978867,586833355,586835069,2
978866,586824469,586847933,2
978867,586838215,586848754,2
978866,586848885,586852301,2
978863,586832865,586856258,2
978863,586857210,586860627,2
978867,586852051,586862690,2
978865,586816614,586872970,1
978867,586865806,586876506,2
978867,586877007,586878500,2
978866,586859575,586883199,2
978863,586867550,586891044,2
978867,586881716,586892266,2
978865,586893809,586896033,2
978867,586895662,586907384,2
978866,586890042,586913576,2
978867,586910761,586921501,2
978863,586898107,586921501,2
978867,586921972,586923625,2
978865,586902926,586926280,2
978867,586926961,586938793,2
978866,586920619,586945155,2
978866,586946257,586950054,2
978863,586928564,586953501,2
978867,586943201,586956146,2
978865,586933333,586957388,2
978863,586954823,586959362,2
978865,586958630,586963229,2
978867,586959672,586974059,2
978867,586974670,586976273,2
978866,586957268,586983457,2
978863,586967798,586994418,2
978867,586979560,586994628,2
978865,586970573,586995219,2
978867,586997303,587009366,2
978866,586992694,587017040,2
978867,587012722,587023722,2
978865,587002052,587026387,2
978867,587024374,587027039,2
978863,587002322,587027640,2
978863,587035154,587039131,0
978867,587030295,587041336,2
978866,587024424,587048789,2
978866,587049741,587053168,2
978867,587044852,587056334,2
978865,587033541,587056985,2
978865,587058117,587062345,2
978867,587059920,587071893,2
978867,587072504,587074097,2
978866,587060632,587085348,2
978867,587077323,587088013,2
978865,587069408,587093283,2
978863,587039131,587095597,1
978867,587091299,587103171,2
978865,587100166,587103933,0
978867,587106648,587109073,0
978866,587092662,587117088,2
978863,587117158,587119192,2
978863,587120153,587123650,2
978866,587124241,587148306,2
978866,587149268,587152684,2
978863,587130833,587155239,2
978865,587103933,587160309,1
978867,587109073,587162312,1
978867,587171971,587173043,2
978867,587173493,587175146,2
978865,587180967,587183202,2
978866,587159998,587184875,2
978863,587162563,587186738,2
978867,587178483,587189183,2
978863,587193902,587197188,0
978867,587192439,587204011,2
978865,587190205,587213589,2
978866,587192459,587217446,2
978867,587207257,587218508,2
978865,587214651,587219099,2
978867,587219109,587221173,2
978867,587224369,587235660,2
978866,587224830,587249746,2
978865,587226553,587250468,2
978867,587239066,587250778,2
978863,587197188,587253644,1
978866,587250728,587254345,2
978867,587254165,587265306,2
978867,587265756,587267279,2
978867,587270585,587272098,0
978863,587275284,587277318,2
978865,587257551,587281195,2
978863,587278420,587283159,2
978866,587262180,587286555,2
978865,587288138,587311472,2
978863,587291104,587316451,2
978865,587312514,587316742,2
978866,587293679,587318515,2
978867,587272098,587325318,1
978867,587334956,587336048,2
978863,587322022,587346328,2
978865,587324116,587347600,2
978867,587339344,587350856,2
978866,587325729,587350876,2
978866,587351868,587355926,2
978867,587354773,587366505,2
978867,587366966,587368489,2
978863,587353040,587377466,2
978865,587354533,587378147,2
978867,587371735,587382746,2
978863,587378548,587382796,2
978866,587363440,587388446,2
978867,587386242,587397564,2
978865,587385000,587408414,2
978867,587400790,587412512,2
978865,587409436,587413503,2
978863,587390039,587414586,2
978867,587413143,587415217,2
978866,587395770,587423622,2
978867,587418593,587431838,2
978867,587435174,587436967,0
978865,587424494,587448329,2
978863,587426458,587451705,2
978866,587431016,587455622,2
978866,587456855,587461203,2
978865,587455041,587478385,2
978863,587459009,587483635,2
978863,587484607,587488684,2
978867,587436967,587490869,1
978866,587468557,587492672,2
978867,587500837,587501859,2
978866,587500006,587503322,0
978865,587485318,587509433,2
978865,587510576,587513802,2
978867,587505115,587516787,2
978867,587517428,587519242,2
978863,587496259,587520274,2
978867,587522899,587534190,2
978865,587520985,587544088,2
978867,587537436,587548958,2
978863,587527778,587552644,2
978866,587503322,587559968,1
978863,587559688,587563204,0
978867,587552614,587563976,2
978867,587564477,587566100,2
978865,587550781,587574345,2
978867,587569376,587580657,2
978866,587581679,587584224,2
978867,587584164,587595034,2
978865,587581408,587604572,2
978865,587605604,587608890,2
978867,587598230,587610002,2
978867,587610623,587612226,2
978866,587591577,587615402,2
978863,587563204,587619951,1
978866,587616534,587620662,2
978867,587615843,587626723,2
978865,587616154,587639387,2
978867,587630010,587641371,2
978863,587641822,587643956,2
978863,587644988,587649466,2
978866,587628026,587651901,2
978867,587644998,587656539,2
978867,587657130,587659194,2
978865,587646510,587670495,2
978867,587663332,587675715,2
978863,587657100,587683941,2
978866,587659465,587685333,2
978867,587680214,587692787,2
978865,587677288,587700682,2
978865,587701714,587704930,2
978867,587696013,587707385,2
978867,587707986,587709589,2
978863,587691525,587715640,2
978866,587692877,587716842,2
978866,587717804,587721231,2
978867,587713206,587724447,2
978866,587728725,587732211,0
978865,587712103,587735808,2
978867,587727653,587739475,2
978863,587722553,587746769,2
978863,587747790,587751207,2
978867,587742901,587753962,2
978867,587754403,587755936,2
978865,587742731,587765734,2
978867,587759402,587771024,2
978863,587758350,587782435,2
978867,587774430,587786002,2
978866,587732211,587788687,1
978865,587772747,587796041,2
978865,587797073,587800469,2
978867,587789298,587801321,2
978867,587801932,587803525,2
978866,587810358,587812842,2
978863,587789699,587813644,2
978867,587806691,587817391,2
978865,587807813,587830946,2
978867,587820807,587833221,2
978866,587820457,587844963,2
978863,587820837,587845023,2
978867,587836417,587847427,2
978867,587848048,587849722,0
978863,587846175,587850002,2
978865,587838020,587862526,2
978866,587852357,587878506,2
978863,587857396,587881321,2
978866,587879648,587883345,2
978865,587869549,587892993,2
978865,587894135,587897431,2
978867,587849722,587902991,1
978867,587904244,587905546,2
978863,587886220,587910626,2
978866,587890668,587915164,2
978867,587909093,587920234,2
978865,587904584,587927968,2
978867,587922007,587933288,2
978863,587917930,587941945,2
978863,587942886,587946774,2
978866,587922228,587946804,2
978867,587936895,587948116,2
978867,587948567,587950090,2
978865,587934861,587958125,2
978867,587953346,587964697,2
978866,587953897,587978273,2
978863,587954288,587978724,2
978867,587968274,587979435,2
978866,587979265,587982751,2
978865,587965098,587988752,2
978863,587985867,587989313,0
978867,587982671,587994383,2
978865,587989925,587994543,2
978867,587995024,587996807,2
978867,588000154,588011144,2
978866,587990235,588015202,2
978867,588012286,588022926,2
978865,588001777,588025070,2
978867,588026263,588038365,2
978867,588038987,588040489,2
978863,587989313,588046280,1
978866,588022586,588046651,2
978867,588043715,588055387,2
978865,588031943,588055598,2
978867,588058683,588070446,2
978863,588068111,588070796,2
978866,588053965,588078380,2
978866,588079372,588082869,2
978867,588073962,588085684,2
978865,588062761,588086075,2
978867,588086125,588088570,2
978865,588087207,588091245,2
978866,588090363,588093990,0
978863,588077970,588102746,2
978867,588091926,588102846,2
978863,588103908,588107555,2
978867,588106233,588117734,2
978865,588098428,588121411,2
978867,588121151,588134476,2
978867,588135077,588136610,2
978863,588114869,588138593,2
978866,588093990,588150355,1
978867,588139826,588150566,2
978865,588128144,588152469,2
978867,588153812,588165694,2
978863,588145977,588170153,2
978866,588171826,588173940,2
978867,588169201,588179931,2
978867,588180392,588182987,2
978865,588159513,588183588,2
978866,588181344,588185361,0
978865,588185221,588189789,2
978867,588186323,588198285,2
978863,588177366,588202062,2
978863,588203044,588206601,2
978867,588200790,588212262,2
978865,588197083,588220216,2
978867,588215588,588227420,2
978867,588228121,588230385,2
978863,588213824,588237649,2
978866,588185361,588242178,1
978867,588233682,588244402,2
978863,588244903,588248279,0
978865,588227250,588251195,2
978867,588247608,588259059,2
978866,588263618,588265772,2
978867,588262536,588273737,2
978867,588274218,588275821,2
978865,588258198,588281271,2
978865,588282493,588285689,2
978867,588279047,588290378,2
978866,588272785,588296880,2
978866,588297842,588301479,2
978863,588248279,588305096,1
978867,588293895,588305186,2
978865,588292332,588315615,2
978867,588308412,588319984,2
978867,588320434,588321947,2
978863,588326947,588329151,2
978866,588309013,588333008,2
978867,588325574,588337526,2
978865,588322779,588346373,2
978867,588340783,588352655,2
978863,588336555,588360810,2
978866,588340532,588364527,2
978863,588361762,588365389,2
978867,588356181,588367342,2
978867,588367783,588369306,2
978865,588353587,588376990,2
978865,588378042,588381258,2
978867,588372622,588384214,2
978866,588371991,588396758,2
978863,588372522,588396778,2
978867,588387580,588398831,2
978866,588397900,588401536,2
978865,588388071,588411425,2
978867,588402188,588413980,2
978867,588414431,588415943,2
978863,588403881,588427866,2
978867,588419430,588430701,2
978866,588409161,588433657,2
978865,588418208,588441832,2
978867,588433847,588445739,2
978867,588449386,588451981,0
978863,588434999,588459475,2
978863,588460427,588463984,2
978866,588440900,588465326,2
978865,588448865,588473071,2
978865,588474233,588477870,2
978863,588471498,588496865,2
978866,588472490,588496945,2
978866,588497997,588501484,2
978867,588451981,588505141,1
978865,588484692,588508066,2
978867,588515330,588516522,2
978867,588517213,588519187,2
978863,588504199,588528114,2
978866,588508697,588532863,2
978867,588522573,588533825,2
978865,588515440,588539175,2
978867,588537181,588549153,2
978863,588535327,588559212,2
978867,588552610,588563550,2
978863,588560164,588563721,2
978866,588539946,588564743,2
978867,588564041,588565704,2
978865,588545987,588569411,2
978865,588570563,588574892,2
978867,588569051,588581003,2
978867,588584510,588586604,0
978863,588571305,588595741,2
978866,588571916,588596422,2
978866,588597374,588600870,2
978865,588582215,588606050,2
978863,588603155,588606621,0
978866,588608154,588632730,2
978865,588613023,588636076,2
978867,588586604,588639663,1
978867,588649842,588651125,2
978863,588606621,588663307,1
978865,588640645,588663838,2
978866,588640455,588665942,2
978867,588654441,588665942,2
978867,588666644,588668698,0
978865,588665141,588670180,2
978863,588685018,588687483,2
978866,588673336,588697582,2
978863,588694746,588697892,0
978865,588677514,588701088,2
978866,588698664,588703192,2
978867,588668698,588722809,1
978867,588723570,588724793,2
978867,588729151,588730724,0
978865,588707991,588731626,2
978866,588710967,588737547,2
978863,588697892,588754498,1
978865,588738599,588762313,2
978865,588763365,588766581,2
978866,588745792,588771460,2
978863,588776209,588778634,2
978863,588779646,588783353,2
978867,588730724,588783924,1
978867,588793832,588794884,2
978865,588773324,588797168,2
978866,588779065,588803721,2
978866,588804953,588809121,2
978867,588798250,588809922,2
978863,588790546,588815643,2
978867,588813178,588824279,2
978867,588824730,588827055,2
978865,588804152,588828237,2
978866,588816505,588841301,2
978867,588830281,588841441,2
978863,588822967,588847723,2
978867,588844898,588855618,2
978865,588835310,588858834,2
978865,588859966,588863583,2
978867,588859014,588870787,2
978866,588848615,588873391,2
978867,588871488,588873732,2
978867,588874183,588875756,2
978863,588854877,588878952,2
978863,588880024,588884873,2
978863,588885875,588889442,2
978865,588870756,588897116,2
978865,588898398,588903338,2
978866,588881076,588905542,2
978866,588908938,588912625,2
978866,588914909,588918416,2
978867,589008385,589025497,2
978867,589028883,589040314,2
978863,589015348,589041447,2
978865,589023773,589051656,2
978866,589023854,589052347,2
978867,589043440,589054551,2
978867,589055012,589056675,2
978867,589059841,589071122,2
978863,589049031,589073787,2
978865,589058919,589083025,2
978866,589059801,589084547,2
978867,589074388,589085319,2
978867,589088545,589099425,2
978867,589099876,589101379,2
978863,589081151,589105427,2
